URL,Indicator
https://www.nytimes.com/,OK
https://www.nytimes.com/2025/09/22/us/charlie-kirk-memorial-takeaways.html,OK
https://www.nytimes.com/2025/09/10/us/politics/charlie-kirk-dead.html,OK
https://www.nytimes.com/interactive/2025/09/27/us/politics/charlie-kirk-debate.html,OK
https://www.nytimes.com/2025/09/15/us/charlie-kirk-patel-dna.html,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/2025/09/15/us/charlie-kirk-patel-dna.html,OK
https://www.nytimes.com/2025/09/15/us/charlie-kirk-patel-dna.html,OK
https://help.nytimes.com/hc/en-us/articles/24318293692180,N_OK
https://www.nytimes.com/by/nicholas-bogel-burroughs,OK
https://www.nytimes.com/by/nicholas-bogel-burroughs,OK
https://www.nytimes.com/2025/09/13/us/kirk-killing-suspect-online-chat.html,OK
https://nytimes.wrightsmedia.com/,N_OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/subscriptions/Multiproduct/lp8HYKU.html?campaignId=48JQY,OK
https://www.nytimes.com/topic/kashyap-patel,OK
https://www.nytimes.com/topic/organization/federal-bureau-of-investigation,OK
https://www.nytimes.com/2025/09/15/us/charlie-kirk-patel-dna.html,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
https://www.nytimes.com/section/fashion/weddings,OK
https://www.nytimes.com/section/travel,OK
https://www.nytimes.com/section/style,OK
https://www.nytimes.com/section/fashion,OK
https://www.nytimes.com/section/realestate,OK
https://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/section/opinion,OK
https://www.nytimes.com/section/opinion/columnists,OK
https://www.nytimes.com/section/opinion/editorials,OK
https://www.nytimes.com/section/opinion/contributors,OK
https://www.nytimes.com/column/op-docs,OK
https://www.nytimes.com/section/opinion/letters,OK
https://www.nytimes.com/section/opinion/sunday,OK
https://www.nytimes.com/spotlight/opinion-video,OK
https://www.nytimes.com/series/opinion-audio,OK
https://www.nytimes.com/spotlight/podcasts,OK
https://www.nytimes.com/crosswords,OK
https://cooking.nytimes.com,N_OK
https://www.nytimes.com/wirecutter/,OK
https://www.nytimes.com/athletic/,OK
https://www.nytimes.com/section/jobs,OK
https://www.nytimes.com/video,OK
https://www.nytimes.com/spotlight/graphics,OK
https://www.nytimes.com/trending/,OK
https://www.nytimes.com/spotlight/nyt-events,OK
https://www.nytimes.com/section/corrections,OK
https://www.nytimes.com/section/reader-center,OK
https://timesmachine.nytimes.com/browser,N_OK
https://www.nytimes.com/section/learning,OK
https://nytedu.com/,N_OK
https://www.nytimes.com/spotlight/nytimesineducation,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
https://www.nytimes.com/section/fashion/weddings,OK
https://www.nytimes.com/section/travel,OK
https://www.nytimes.com/section/style,OK
https://www.nytimes.com/section/fashion,OK
https://www.nytimes.com/section/realestate,OK
https://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/section/opinion,OK
https://www.nytimes.com/section/opinion/columnists,OK
https://www.nytimes.com/section/opinion/editorials,OK
https://www.nytimes.com/section/opinion/contributors,OK
https://www.nytimes.com/column/op-docs,OK
https://www.nytimes.com/section/opinion/letters,OK
https://www.nytimes.com/section/opinion/sunday,OK
https://www.nytimes.com/spotlight/opinion-video,OK
https://www.nytimes.com/series/opinion-audio,OK
https://www.nytimes.com/spotlight/podcasts,OK
https://www.nytimes.com/crosswords,OK
https://cooking.nytimes.com,N_OK
https://www.nytimes.com/wirecutter/,OK
https://www.nytimes.com/athletic/,OK
https://www.nytimes.com/section/jobs,OK
https://www.nytimes.com/video,OK
https://www.nytimes.com/spotlight/graphics,OK
https://www.nytimes.com/trending/,OK
https://www.nytimes.com/spotlight/nyt-events,OK
https://www.nytimes.com/section/corrections,OK
https://www.nytimes.com/section/reader-center,OK
https://timesmachine.nytimes.com/browser,N_OK
https://www.nytimes.com/section/learning,OK
https://nytedu.com/,N_OK
https://www.nytimes.com/spotlight/nytimesineducation,OK
https://www.nytimes.com/subscription,OK
https://www.nytimes.com/account,OK
https://www.nytimes.com/subscription/home-delivery,OK
https://www.nytimes.com/gift,OK
https://www.nytimes.com/subscription/groups?Pardot_Campaign_Code_Form_Input=89FQX,OK
https://www.nytimes.com/gift-articles,OK
https://www.nytimes.com/newsletters,OK
https://nytlicensing.com/,N_OK
https://nytimes.pressreader.com/,N_OK
https://store.nytimes.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2025%2F09%2F20%2Fus%2Fcharlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
https://static01.nyt.com/images/2025/07/08/reader-center/author-patrick-healy-news/author-patrick-healy-news-thumbLarge.png,N_OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/2025/09/22/us/charlie-kirk-memorial-takeaways.html,OK
https://www.nytimes.com/2025/09/10/us/politics/charlie-kirk-dead.html,OK
https://www.nytimes.com/interactive/2025/09/27/us/politics/charlie-kirk-debate.html,OK
https://www.nytimes.com/2025/09/15/us/charlie-kirk-patel-dna.html,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/by/patrick-healy,OK
https://www.nytimes.com/by/patrick-healy,OK
https://www.nytimes.com/live/2025/09/10/us/charlie-kirk-shot-utah,OK
https://www.nytimes.com/2025/09/20/business/jimmy-kimmel-show-abc-kirk-fcc.html,OK
https://www.nytimes.com/2025/09/10/us/colorado-high-school-shooting.html,OK
https://www.nytimes.com/2025/09/16/us/politics/false-confession-kirk-shooting-suspect-escape.html?smid=url-share,OK
https://www.nytimes.com/2025/09/11/us/charlie-kirk-views-guns-gender-climate.html,OK
https://www.nytimes.com/2025/09/11/us/colorado-high-school-shooter-identified.html,OK
https://www.nytimes.com/2025/06/16/us/minnesota-slaying-melissa-hortman.html,OK
https://www.nytimes.com/2025/06/20/us/minnesota-assassination-preppers-boelter.html,OK
https://www.nytimes.com/2025/09/16/us/minnesota-election-slain-lawmaker.html,OK
https://www.nytimes.com/2025/06/15/us/lawmakers-home-addresses.html,OK
https://www.nytimes.com/2025/09/20/us/florida-charlie-kirk-free-speech.html,OK
https://www.nytimes.com/2025/09/13/us/kirk-killing-suspect-online-chat.html,OK
https://www.nytimes.com/2025/09/13/us/politics/tyler-robinson-messages-bullets-charlie-kirk.html,OK
https://www.nytimes.com/2025/09/14/us/kirk-shooting-suspect-ideology-partner.html,OK
https://www.nytimes.com/2025/09/12/us/trump-tyler-robinson-utah-shooting.html,OK
https://www.nytimes.com/2025/09/14/us/kirk-shooting-suspect-ideology-partner.html,OK
https://nytimes.wrightsmedia.com/,N_OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/subscriptions/Multiproduct/lp8HYKU.html?campaignId=48JQY,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/topic/organization/the-new-york-times,OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
https://www.nytimes.com/section/fashion/weddings,OK
https://www.nytimes.com/section/travel,OK
https://www.nytimes.com/section/style,OK
https://www.nytimes.com/section/fashion,OK
https://www.nytimes.com/section/realestate,OK
https://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/section/opinion,OK
https://www.nytimes.com/section/opinion/columnists,OK
https://www.nytimes.com/section/opinion/editorials,OK
https://www.nytimes.com/section/opinion/contributors,OK
https://www.nytimes.com/column/op-docs,OK
https://www.nytimes.com/section/opinion/letters,OK
https://www.nytimes.com/section/opinion/sunday,OK
https://www.nytimes.com/spotlight/opinion-video,OK
https://www.nytimes.com/series/opinion-audio,OK
https://www.nytimes.com/spotlight/podcasts,OK
https://www.nytimes.com/crosswords,OK
https://cooking.nytimes.com,N_OK
https://www.nytimes.com/wirecutter/,OK
https://www.nytimes.com/athletic/,OK
https://www.nytimes.com/section/jobs,OK
https://www.nytimes.com/video,OK
https://www.nytimes.com/spotlight/graphics,OK
https://www.nytimes.com/trending/,OK
https://www.nytimes.com/spotlight/nyt-events,OK
https://www.nytimes.com/section/corrections,OK
https://www.nytimes.com/section/reader-center,OK
https://timesmachine.nytimes.com/browser,N_OK
https://www.nytimes.com/section/learning,OK
https://nytedu.com/,N_OK
https://www.nytimes.com/spotlight/nytimesineducation,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
https://www.nytimes.com/section/fashion/weddings,OK
https://www.nytimes.com/section/travel,OK
https://www.nytimes.com/section/style,OK
https://www.nytimes.com/section/fashion,OK
https://www.nytimes.com/section/realestate,OK
https://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/section/opinion,OK
https://www.nytimes.com/section/opinion/columnists,OK
https://www.nytimes.com/section/opinion/editorials,OK
https://www.nytimes.com/section/opinion/contributors,OK
https://www.nytimes.com/column/op-docs,OK
https://www.nytimes.com/section/opinion/letters,OK
https://www.nytimes.com/section/opinion/sunday,OK
https://www.nytimes.com/spotlight/opinion-video,OK
https://www.nytimes.com/series/opinion-audio,OK
https://www.nytimes.com/spotlight/podcasts,OK
https://www.nytimes.com/crosswords,OK
https://cooking.nytimes.com,N_OK
https://www.nytimes.com/wirecutter/,OK
https://www.nytimes.com/athletic/,OK
https://www.nytimes.com/section/jobs,OK
https://www.nytimes.com/video,OK
https://www.nytimes.com/spotlight/graphics,OK
https://www.nytimes.com/trending/,OK
https://www.nytimes.com/spotlight/nyt-events,OK
https://www.nytimes.com/section/corrections,OK
https://www.nytimes.com/section/reader-center,OK
https://timesmachine.nytimes.com/browser,N_OK
https://www.nytimes.com/section/learning,OK
https://nytedu.com/,N_OK
https://www.nytimes.com/spotlight/nytimesineducation,OK
https://www.nytimes.com/subscription,OK
https://www.nytimes.com/account,OK
https://www.nytimes.com/subscription/home-delivery,OK
https://www.nytimes.com/gift,OK
https://www.nytimes.com/subscription/groups?Pardot_Campaign_Code_Form_Input=89FQX,OK
https://www.nytimes.com/gift-articles,OK
https://www.nytimes.com/newsletters,OK
https://nytlicensing.com/,N_OK
https://nytimes.pressreader.com/,N_OK
https://store.nytimes.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/es/2025/09/17/espanol/estados-unidos/kirk-sospechoso-motivo-mensajes.html,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2025%2F09%2F16%2Fus%2Fpolitics%2Fkirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://static01.nyt.com/video-static/betamax/player-0.1.65-C4KfGpH_.css,N_OK
https://static01.nyt.com/video-static/betamax/cover-0.1.65-Hywe8AMx.css,N_OK
https://static01.nyt.com/video-static/betamax/poster-0.1.65-BWilSOp8.css,N_OK
https://static01.nyt.com/video-static/betamax/overlay-controls-0.1.65-CStgWixN.css,N_OK
https://static01.nyt.com/video-static/betamax/scrubber-0.1.65-C7UsZDAv.css,N_OK
https://static01.nyt.com/video-static/betamax/ads-0.1.65-B4b3TX0w.css,N_OK
https://static01.nyt.com/video-static/betamax/player-DT1Anq0T.js,N_OK
https://static01.nyt.com/video-static/betamax/betamax-shared-DNu_mtoR.js,N_OK
https://static01.nyt.com/video-static/betamax/reduced-motion-CN9q63pJ.js,N_OK
https://static01.nyt.com/video-static/betamax/identify-user-NlIHKxju.js,N_OK
https://static01.nyt.com/video-static/betamax/event-types-CbdmtTzo.js,N_OK
https://static01.nyt.com/video-static/betamax/intersection-observer-DTN0o76x.js,N_OK
https://static01.nyt.com/video-static/betamax/video-element-CZhgDJxa.js,N_OK
https://static01.nyt.com/video-static/betamax/cover-0.1.65-CaSMeYb2.js,N_OK
https://static01.nyt.com/video-static/betamax/betamax-shared-DNu_mtoR.js,N_OK
https://static01.nyt.com/video-static/betamax/poster-0.1.65-Ie9A-LXH.js,N_OK
https://static01.nyt.com/video-static/betamax/betamax-shared-DNu_mtoR.js,N_OK
https://static01.nyt.com/video-static/betamax/overlay-controls-TTaI-RRL.js,N_OK
https://static01.nyt.com/video-static/betamax/betamax-shared-DNu_mtoR.js,N_OK
https://static01.nyt.com/video-static/betamax/scrubber-B_3z323B.js,N_OK
https://static01.nyt.com/video-static/betamax/event-types-CbdmtTzo.js,N_OK
https://static01.nyt.com/video-static/betamax/keyboard-controls-B7tNIFyx.js,N_OK
https://static01.nyt.com/video-static/betamax/reduced-motion-CN9q63pJ.js,N_OK
https://static01.nyt.com/video-static/betamax/identify-user-NlIHKxju.js,N_OK
https://static01.nyt.com/video-static/betamax/intersection-observer-DTN0o76x.js,N_OK
https://static01.nyt.com/video-static/betamax/ads-0.1.65-91jyxsbg.js,N_OK
https://static01.nyt.com/video-static/betamax/betamax-shared-DNu_mtoR.js,N_OK
https://static01.nyt.com/video-static/betamax/event-types-CbdmtTzo.js,N_OK
https://static01.nyt.com/video-static/betamax/identify-user-NlIHKxju.js,N_OK
https://vp.nyt.com,N_OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
https://static01.nyt.com/images/2021/03/29/us/author-nicholas-bogel-burroughs/author-nicholas-bogel-burroughs-thumbLarge-v4.png,N_OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/2025/09/22/us/charlie-kirk-memorial-takeaways.html,OK
https://www.nytimes.com/2025/09/10/us/politics/charlie-kirk-dead.html,OK
https://www.nytimes.com/interactive/2025/09/27/us/politics/charlie-kirk-debate.html,OK
https://www.nytimes.com/2025/09/15/us/charlie-kirk-patel-dna.html,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://help.nytimes.com/hc/en-us/articles/24318293692180,N_OK
https://static01.nyt.com/video-static/betamax/player-0.1.65-C4KfGpH_.css,N_OK
https://static01.nyt.com/video-static/betamax/cover-0.1.65-Hywe8AMx.css,N_OK
https://static01.nyt.com/video-static/betamax/poster-0.1.65-BWilSOp8.css,N_OK
https://static01.nyt.com/video-static/betamax/overlay-controls-0.1.65-CStgWixN.css,N_OK
https://static01.nyt.com/video-static/betamax/scrubber-0.1.65-C7UsZDAv.css,N_OK
https://static01.nyt.com/video-static/betamax/ads-0.1.65-B4b3TX0w.css,N_OK
https://www.nytimes.com/by/nicholas-bogel-burroughs,OK
https://www.nytimes.com/by/nicholas-bogel-burroughs,OK
https://www.nytimes.com/es/2025/09/17/espanol/estados-unidos/kirk-sospechoso-motivo-mensajes.html,OK
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
https://www.nytimes.com/section/fashion/weddings,OK
https://www.nytimes.com/section/travel,OK
https://www.nytimes.com/section/style,OK
https://www.nytimes.com/section/fashion,OK
https://www.nytimes.com/section/realestate,OK
https://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/section/opinion,OK
https://www.nytimes.com/section/opinion/columnists,OK
https://www.nytimes.com/section/opinion/editorials,OK
https://www.nytimes.com/section/opinion/contributors,OK
https://www.nytimes.com/column/op-docs,OK
https://www.nytimes.com/section/opinion/letters,OK
https://www.nytimes.com/section/opinion/sunday,OK
https://www.nytimes.com/spotlight/opinion-video,OK
https://www.nytimes.com/series/opinion-audio,OK
https://www.nytimes.com/spotlight/podcasts,OK
https://www.nytimes.com/crosswords,OK
https://cooking.nytimes.com,N_OK
https://www.nytimes.com/wirecutter/,OK
https://www.nytimes.com/athletic/,OK
https://www.nytimes.com/section/jobs,OK
https://www.nytimes.com/video,OK
https://www.nytimes.com/spotlight/graphics,OK
https://www.nytimes.com/trending/,OK
https://www.nytimes.com/spotlight/nyt-events,OK
https://www.nytimes.com/section/corrections,OK
https://www.nytimes.com/section/reader-center,OK
https://timesmachine.nytimes.com/browser,N_OK
https://www.nytimes.com/section/learning,OK
https://nytedu.com/,N_OK
https://www.nytimes.com/spotlight/nytimesineducation,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
https://www.nytimes.com/section/fashion/weddings,OK
https://www.nytimes.com/section/travel,OK
